Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2017-05-19,-0.019475093562656642,-0.016093519324098415,-0.0015707179820781958,-0.008904294212588315,-0.013587980683708811,0.017078730225163596,-0.018418793641939102,-0.06696553683021478,0.01551131577634357,-0.0197832010401785,-0.03334542198721868,-0.0039515037893191884,0.004375104747160963,0.010706711549109071,0.027175959625668655,-0.024620418121967136,0.007111662775719951,0.01919391671607107,0.0020320293364339825,0.0033033847380052883,-0.0044163765934002175,-0.04483403928252172,0.06453381465003427,0.0005795239050596646,-0.0025124599848809215,0.0016585382607241517,0.004539599049276699,-0.0009261263799082986,-0.009162584003151175,0.04041718200186262
2017-05-26,0.0035934007432574244,-0.00958434558938659,0.03744375861182281,0.008593652260027174,0.03225267203022697,0.0315337898200998,0.039244901021971534,0.009291764787266565,-0.016898150270536982,0.008277747030550398,0.03779192638263562,-0.008956726212841049,0.014078922150362994,0.0033557294718282726,0.005996994202184247,0.006841118785903433,0.033940828645768306,0.011542478324898076,0.024872145169798854,0.01787415253652136,0.033535103881853434,0.015839232815455295,0.042941344675044846,0.011711889489698812,0.00776239604638862,0.023760208319849152,0.028449084878224395,0.023680756570044537,-0.002201491170337855,-0.00812486789271083
2017-06-02,0.011978308102710722,0.026707927397122466,0.010996340146345096,0.013297062380835944,0.019507909130183965,0.0027445863827895156,0.0003303563195344861,0.015237955255747782,-0.015374535787614607,-0.011345949996399152,-0.04250827064404039,0.00870071361941216,0.005854054168406897,-0.0028851940270686605,0.02489760658509521,-0.031865010321882714,0.011015339960916082,0.03232133482991917,0.03004941966182395,0.008471742429292384,0.025729203632201214,0.010849720870280022,0.01269024024383869,0.01535822804430409,0.031198733384161237,0.012049222903615542,0.010647919793838279,0.015633418781083375,0.024713053709336297,0.019070719952254178
2017-06-09,-0.041620753687268586,0.030851686032938863,-0.028229965705501736,0.023187520474655665,-0.001051306659257345,-0.0002832646942373396,-0.039511437082830336,-0.01907430924235387,0.03190789151946971,-0.014554998627412274,0.042801276890784834,-0.015384959704507262,-0.0017909356343331906,0.013482253125931543,0.011147218435254125,0.05227506299652962,-0.012420819361747215,-0.01469999788018872,0.0011125237842581903,-0.016495927478232586,-0.020067402120951372,0.009060076598485178,0.04149269856700921,-0.004853747942825781,0.0217428368239847,0.006481941585113393,0.011539048296592469,-0.016536994292808416,0.006029199312484135,-0.0025120077054162637
2017-06-16,-0.045039567724137086,-0.009996059023520965,0.009608431162829278,0.014194722281788197,0.03373158575385493,0.015861186015833972,-0.014552525064775668,0.008288065103910336,0.018326791091483052,-0.001041209284211586,-0.0028322989349728322,0.024058852032738276,0.006278544188729196,0.008306121368305774,0.021439804179219424,-0.0089700112181198,0.008007309138306828,0.003366878633610071,0.03049379280044895,-0.014862562491361864,-0.004550322785781047,-0.04414502496006212,0.013502479423454616,0.01701446858106359,-0.0066871404454474925,0.03361816812748697,0.005070363346356466,-0.004124103022912329,-0.0019260424121599895,-0.05263167854581696
2017-06-23,0.02818559770150353,0.062061082021741765,0.01622942731922694,0.009454144124775299,0.029474623795645583,-0.032434909238055365,0.030465253918961377,0.014543132677927284,-0.03091824140677424,-0.010899488331614027,-0.020828454311113576,-0.034026908709287707,-0.004753713292516393,-0.00817314614594511,0.015482046825075368,0.00789086949779505,-0.0013242366894770097,0.01743544412929654,-0.0015947400226000719,0.05065903782019254,0.017285399465308826,0.03424646612922566,0.014576056748350386,-0.002676670016892979,0.018684715738384927,-0.013751624615212621,0.01993086679109113,0.014972812598709417,-0.0265925972183344,-0.005315961894254095
2017-06-30,-0.015450041537479309,-0.0015651558382133723,-0.03560680532806493,0.02456829188172227,-0.022153012686089824,0.032177402717988635,-0.022794142320581412,-0.024618041921284473,-0.006380692941777344,0.01811018066050951,0.021686032089134555,0.013812730851228583,-0.005224147346438168,-0.0018171997106894988,-0.03034535537121641,0.05226811379394669,-0.008839986636816732,-0.009570652036855254,-0.022122949051014085,-0.03128767028688473,-0.03201751207566872,0.11636706795531904,-0.060261247730208245,-0.025385716853634444,-0.017194101723915778,-0.008851500257893496,0.0009173975334786366,-0.01883261530093161,-0.01608241029594193,0.011223967794415701
2017-07-07,0.0011108904169405687,-0.004644996429980508,0.011115664927721758,0.004847002105970999,0.023362897949256833,-0.005025245397383915,0.015242484103261456,-0.003556245575032091,-0.008051530446067323,-0.020342338281488792,0.015232315877167446,-0.0076273504597396125,0.00622709334988647,-0.005785325203057412,0.0018897579091792238,0.032452946116006354,-0.010256213809681336,0.020305672314363532,0.0067246298371550495,-0.014510941304786806,0.0076886030789729,-0.01728834344705399,0.015218575168390203,0.005737036077810176,0.00304899525511515,0.005057992300188108,0.013698953923244828,0.0014929785724921985,-0.013653951512933693,-0.004624961113285475
2017-07-14,0.03370809332060243,0.033249863286987535,0.023550209633743657,0.01126505537501532,0.03034039451162962,0.017302817180957497,0.02365794801073906,0.016828362299161848,0.00917948787386047,0.017131169529351897,0.01473705379104362,0.004269958744497204,0.01274973088920106,0.00849983808350152,0.0004528204305052075,-0.017048402840523558,0.006533203047907055,-0.00633508846523223,0.010401243328990617,-0.0015831037443476692,0.047797496557936636,0.0003452008683495489,0.12394394315748736,-0.006275150704898591,0.012612404725919069,-0.011402017208648862,-0.005639794213090243,0.032048488330104874,0.0018400358193815247,0.0134075238758955
2017-07-21,0.008253187743971768,0.017388063126803743,0.02381690732502917,0.0036354057164369458,0.017409264101263977,-0.01296869305088566,-0.0034443384423243906,0.01336738885455957,-0.011393977341337513,0.01903140257224889,-0.03683306307829237,-0.04075098974510838,0.003828320223741244,-0.046420935900360005,0.020437302212273023,-0.014742431975221959,0.007833270189325336,-0.008758661917277144,-0.0028802031934294092,-0.00681900550332426,0.01387752016302235,0.033620543645672685,0.01909674125715277,0.025317874852051725,-0.012062646665141008,-0.0045338660248974705,0.026110348400561145,0.02754595545347005,0.015381428025161625,-0.002488718806702317
2017-07-28,-0.00512435884291218,-0.03146312893196901,-0.0054891293756120785,-0.009230542977377576,0.13731505476555217,0.07045684860532853,0.010369071432218657,-0.0100503449886995,0.04716687620629223,0.02679984166125604,0.015578382579978456,0.009751044084952865,0.00322676221196172,-0.018969366725858583,-0.025570794618663517,0.004291073611442764,0.021763223974446966,0.012539243496371366,-0.05417710396777642,0.02363093466613897,-0.010164223280755391,-0.021351044450553136,-0.022070306396136496,0.018056612756302215,-0.02779908125003483,0.016460232542853337,-0.0032849633145323187,-0.004518448560680288,0.08387950101036457,0.04806308207656618
2017-08-04,0.04608699314760889,-0.003953142010561406,-0.03182222891056219,0.013797328753821336,-0.014755323536587484,0.002191210801165022,-0.0018760744500960769,0.008883370717582162,0.018405800075465217,-0.020643879410580546,0.027637527156727515,0.031536994040595845,0.02375893205825297,0.00602959035309536,0.010086977630342053,0.02607325246126302,-0.01108444563015154,-0.013025388670549254,0.03970551705851233,-0.01575427114718153,-0.004928505847778375,0.018578439105441324,0.017154609427457057,0.00509937454444831,-0.0213507190774902,0.01949534310116996,0.01951303918863334,0.017549488875174823,0.02023381289577797,0.008394717004674979
2017-08-11,0.010923911520217544,-0.025424280085529216,-0.01983636332875449,-0.01954152240075857,-0.0060117895082764106,-0.01311780458981393,-0.02388057140201738,-0.010377217752879586,-0.007992157568244562,-0.052929639889114255,-0.02454440607741859,0.013944520350386291,-0.02463560889421168,-0.012547719638380084,-0.0006003863497510142,-0.023916101389943933,0.001977953377164665,0.022623753071977726,-0.008042491328714374,-0.011410402112149831,-0.0024771463860916443,-0.013219501052197158,-0.06728109108655289,0.007389402092049968,-0.009520154466901687,-0.011643210913796054,-0.009544220324300579,-0.007929885102857859,-0.017378982508593488,0.005289826054676983
2017-08-18,0.00012724592944923785,-0.0059718745732365575,-0.009834847917725265,0.01293140279415761,0.003789028826801877,0.009481909537992772,0.02797602718742942,-0.03495411022567596,-0.015381660886605975,-0.012648285568617856,-0.008922386175438834,-0.0477143174784469,-0.007202305000016396,-0.015087174620679877,-0.0035313761500448404,-0.007438241609782681,0.0017548761119170475,0.0029241974868639,-0.01189445335403061,-0.014267370211508257,0.005189559017995782,-0.06817019761761434,0.03552167049084187,0.012371281875355411,-0.006228337850857635,-0.002262449041828929,-0.011397392600981049,0.025827988484942832,-0.007699023528133231,-0.013557152301005515
2017-08-25,0.014984146450326419,0.014645490119278737,-0.013782373405796688,0.0010542683593453006,0.0005088636357428733,0.012552522067698746,0.03680027390345697,0.03523219812272593,0.01643489254108732,0.016981014171794095,0.0014403006472212265,0.014645007980067515,0.013857050590937892,0.028919408857156048,-0.000846975266911909,0.012673593663536709,-0.0021896991105966324,0.0067191703398348235,-0.0011664053492815851,0.023580899157706448,0.004552354131625913,-0.019108220681398724,0.015197064213424927,0.0004325996299039403,0.030975672749092853,-0.011103302333035914,0.01855146452839196,0.00819420404681126,0.020759242531222633,-0.008573736541413135
2017-09-01,0.026210072121928052,0.05284546016917213,0.03490040769309255,0.007838862644957034,0.018822404789797798,0.025400914161760157,0.02029760268675984,0.0273535021869471,0.004896853956326996,-0.00888568197710804,0.018795960334180073,0.013509152918071976,0.00591982484802922,0.002365166805741392,-0.004936239438587675,-0.0020679866037952577,0.004608170900275432,0.012203214134037133,0.007074823099813887,0.01414059087288333,0.015380531590199586,-0.006616668512985258,0.040595585693899316,0.000215953055938245,0.013149943225564176,-0.0519489832924005,0.027731886662156757,0.005321583059005208,-0.01561211374791116,-0.003306834283849258
2017-09-08,-0.033038568085409614,0.010799544044713283,-0.012624591350664516,-0.021940948239736913,-0.006449388273643386,-0.0038891743852416116,0.004374577270525926,-0.025386919753041637,0.01857266358576659,-0.04364540223570457,-0.03838365819891221,0.05889424075514382,-0.000435802457636969,-0.011312998217739678,-0.0003817100970558984,-0.03576876877248625,0.011358823229230541,-0.0006257195091006196,0.0104638278445357,0.006893204890534799,0.000540683670444686,-0.021739101594474453,-0.03971590307041495,0.003350499177287025,0.002706333645167147,0.004978299130172559,-0.006255421438096431,0.005101236692030886,-0.03777134424530537,0.006507761322150696
2017-09-15,0.007880220727109588,0.037809889688932286,0.021627545251102553,0.032521942297870865,0.042800929743026295,0.03013084879208683,-0.018666541507481815,0.030495609154089554,0.034754017670739934,0.014937556124600126,0.036876745926296195,-0.007892574393856489,0.010031472889499682,0.01663721027892917,0.026492683353700697,0.036191063291485914,0.0053446249217643516,-0.01746923404960432,0.03724051677724405,0.036852783806862854,0.017977853028310786,0.03199218993680564,0.10031128299166481,0.004631836566447722,-0.010361295582284269,0.007849062795663553,0.002174162030397664,0.008330775642431787,0.03795253678655608,0.01901598215447775
2017-09-22,-0.049975243637961464,-0.009121417533839438,-0.03211421569756856,0.016209001637859766,0.029919718659417116,0.025212002470154093,0.0032759785365914507,0.028668234286884697,0.02320473953073221,0.0008120479869733188,0.025797353278786295,0.009911962808087704,0.02015087922856207,0.0021404533920146296,-0.022759410521541623,0.0350362556352426,-0.014941500549208397,0.012682118640716,-0.012139718009715028,-0.015568090953831049,-0.011950411024548746,-0.011694591434082247,-0.006162614202394168,-0.01104331447521023,0.025749487463252452,0.011102032244638682,-0.02598626973221474,0.002469129773303713,0.04262454727752174,-0.010574749229602776
2017-09-29,0.014681547108289061,0.0037147277794449263,0.006543817254956563,0.023303143205280374,-0.008734713482466128,0.0022503718810147344,-0.01601019081225985,0.007791629386503907,0.0017905581080552846,-0.00030415926838089913,0.02666296571546245,0.022441311924072505,-7.044616340368126e-05,-0.0003445693277506212,-0.010503061246506795,0.0071704692502077005,-0.010551893944379609,-0.014033344756431476,-0.0040804365308338975,-0.01688940729446986,0.001075094342398275,-0.02610834645053428,-0.0012851416879221533,-0.013660001729024152,0.02367313747672406,0.003933013500234228,0.014609217480734404,-0.0030314263574624523,-0.008216581899167963,-0.01747783233694966
2017-10-06,0.007656067142779666,-0.003379315979232911,0.02936493456227951,0.015956786570644255,0.01719054458307334,0.017801543300948852,0.031042727900092437,0.012240199778346339,-0.003999953129043332,0.01521746369648902,0.037227384940018204,0.014001399435529693,0.013264013794002771,0.00964995257929746,0.02469028119916139,0.020694957811488335,0.010664423813437018,0.01863661049042631,0.031538990031519054,0.008121312029876648,0.02027115559457826,0.010992991245280637,0.014151942892665526,0.014838548607007063,0.07102564847159698,0.020813088545771352,0.01128401951755098,0.014158291375756749,-0.0019082459199276647,0.011006035036819961
2017-10-13,0.010882657718757294,-0.015121875814545382,0.013500662227249993,0.014309192149328798,0.008353363401781166,0.029780038417131838,0.0064368383146247155,-0.00829625267245293,0.01820068104708139,-0.026881170732019566,-0.030444388161269598,-0.008320478862265501,-0.0017409388328123443,0.004232776119256654,0.02409564184380697,-0.010937065610652219,0.01516813525038252,0.03615290882229005,0.005541777492818589,-0.017970551243044697,0.01960544053648139,-0.027470022123454396,0.07330410281671362,0.007689802481582575,0.00618034149200164,0.012792771274852566,-0.027971184330095267,0.01808289606996727,-0.019463188449066027,0.09645591203828285
2017-10-20,-0.004713558030124854,-0.00027344017541997,-0.01997126824783857,-0.00829221091608845,0.015379132118452876,0.010967011283419481,0.020218660493628526,0.023304266885173952,-0.0043638957745465445,0.020743734876920605,0.025992256091932564,-0.006323657022082485,0.013810296702515545,0.10176737567694549,0.04375854019301495,0.03807645154808781,0.0043308257783414295,0.005623628418545801,0.01653535567002029,0.007729791343444203,0.017034246671361775,0.040800333588044024,0.011871386012827667,-0.044375717022696715,0.01000422401132961,0.052498565188137336,0.07775803634215617,-0.010215415905227676,0.03489350138000846,0.009466685108407091
2017-10-27,0.04352003540050364,-0.04197623191558797,0.12009238699894231,0.040178145686237565,-0.03131254128123584,0.049101531299710066,0.018200274342027756,0.005255487470538167,-0.04298712803749083,-0.010965987413663725,-0.012339878743047317,0.023924464396076317,0.005847987973490509,-0.051767732685270795,-0.00435381724857864,0.02271131329692655,-0.006683890699022532,-0.005471898132248021,0.06063626504827768,-0.08829063443672114,0.0634433827014873,0.05465506642560847,0.025190273139310104,-0.013710958005975438,0.01947654173176061,-0.016951819237930432,0.024627682795103745,0.02008383386711321,-0.013325278307408817,0.008348468213484006
2017-11-03,0.057957176587997594,-0.010497743464990106,0.009673485894888811,0.006681262284524703,0.020627115168415422,-0.008562273236902063,0.019960172596099834,0.0011618112799138824,0.012770788320163762,0.003356680008205437,0.011128970225504187,-0.017628489201777175,-0.008413082991172383,-0.013664721374689215,-0.011990344956719023,-0.0035376222956794434,-0.0021707404603130698,0.01971085753400237,-0.010735426919030955,-0.03743112787747427,0.00393787655653921,-0.004467662189107546,0.03383517262258873,-0.005284999860552642,-0.0004530235457710363,0.01724413876112285,0.0012699830195626038,0.015039475629871069,-0.029670316654998863,0.017126232351875714
2017-11-10,0.016219937827396613,-0.0062842840819468115,0.012369556987237518,-0.03017730681268016,0.0019189097355365448,-0.0010977639617187895,0.024632543769833815,-0.013925000979088664,0.01904501107686829,0.06224660966655704,-0.01738957952986042,-0.0017034160433490042,0.005380249262392001,-0.006129512456421793,-0.0037120935790960763,-0.0384577182852478,0.012399434343952187,-0.01814379051109538,-0.020541014970830607,-0.010346228825013126,-0.0032088850211131614,0.006821001973833729,0.035699362093305265,0.018249067506693084,-0.01926410589378036,0.016651888757434508,-0.008455734603110332,0.004669601032208703,-0.053564181193483495,0.013826829810649643
2017-11-17,-0.025877123116845868,-0.006892517760924366,0.004025372422371776,0.001817636365248454,0.005405280319273675,-0.0025643964953335763,0.022234934885527524,0.05619285985702582,-0.01191504025495671,-0.012788658058120683,-0.008869449983543776,0.022119009316575067,0.010219245501081442,-0.0012738707461895649,-0.011178244523375902,0.006461039418233394,-0.017834437727159647,0.00682380252059267,0.008397412479195898,-0.005046854475277973,-0.012592896389899244,0.05526842738727589,-0.022115740449339394,0.0030623097265654042,-0.004175075004488105,-0.04146391115359771,-0.005543393391609919,-0.016673452346180118,0.012032134075403711,0.07204143956892617
2017-11-24,0.028327727301869388,0.0007059313889250518,0.04966898753190763,-0.002241124880875023,0.013803259518263555,0.009255708212848601,-0.00399702665786783,0.016434683671826322,0.015691777207735846,-0.007733928585111127,-0.008696632002064053,0.027363962716359547,0.021639739173411554,0.019265782058714764,7.25134156620566e-05,0.0018340922278436977,0.0037190386022178945,0.014335680291425401,0.013896151582842853,-0.01539843792183715,0.010436693518669937,0.002196388664270632,0.027208367715230164,0.00022612964906776334,0.018218285615666963,-0.00069257353303398,0.012434582040493414,0.019577598836556742,0.035006581377478474,-0.008720745280621167
2017-12-01,-0.02240379377921964,0.041617889272652864,-0.019940960322065937,0.04685463550265001,0.02068575786474325,0.03006034857640527,-0.030984663644244903,0.03041912139272185,0.025749183878860382,0.025428716173922394,0.058412179132532716,0.05224892711149964,0.031672031461828176,0.019230708758558146,0.020485391102609718,0.06580562170075122,0.010176673878411036,0.028328139919941986,0.04222496372270146,0.02796690568363558,0.01201071984345381,0.012792705494563794,-0.08886454727531845,0.021594389887665155,0.0026396867266131885,0.04914077193192945,0.07075278782662675,-0.011074280812872761,0.09019404006437792,0.007555201745245155
2017-12-08,-0.00982166854196187,-0.01010197545261049,-0.0003011456267524304,0.0070511623403122226,0.053504463474463027,0.016535020083487728,-0.003756110228669507,0.0002659651670933183,0.0034305040844893053,-0.0017248625210178892,0.005623465102384095,0.016572420379788788,-0.00479303619892768,0.0003233027680915601,0.004358271557770577,0.010878797626039383,-0.014357295220020605,0.0016196624403681525,-0.012523014073155148,-0.005369700015645074,-0.0011866411894927431,0.023714036194265153,-0.03131296242354764,0.00011064984706643521,0.03487965808647275,-0.012763936334116655,-0.0126552250172971,0.016887660240019198,-0.00312232738121343,-0.00299072133308953
2017-12-15,0.02715968162988558,0.009292818485342691,0.014750469549194678,-0.0003046048910547716,0.02812178014068345,0.019671526035398568,0.019721684500441983,0.015421432518114564,-0.0015841350317951086,0.06754298786204904,0.027242037952409648,-0.0045254713520084255,0.0038394357207718333,-0.014921632666293982,0.013300856437329367,0.001982254441317055,0.01942187110222271,0.0052554170953094115,-0.0005458389706018973,0.020665795313201896,0.031962375313716374,0.056933389727538586,0.0003654523189957626,0.01681969476988776,-0.012302921101930098,0.00852329229987725,-0.009334246413325697,0.01083473674927693,0.030925764769323738,0.0057998115323849575
2017-12-22,0.005977574833291088,-0.003502240405367507,-0.00914228095302927,0.002233190270833907,0.003946372733945935,0.06176326196922255,-0.027019442905519497,0.009426762322959581,0.043848688836435556,-0.023366657613806407,0.006999119070021376,0.0303976852007799,-0.00492687486455623,0.0,-0.016425482725366036,0.012342273651808178,-0.012990212521208244,-0.01516689467579202,-0.013739595798517579,0.002133569388069745,-0.015428401833494365,-0.023151823206798205,0.019367232382326627,0.002611784772902137,0.022955935361442137,-0.0037066194057072677,-0.008204804323543313,-0.009927720495194414,0.009872828453949323,0.01132759426014629
2017-12-29,-0.03302649887315112,-0.014284118260454393,0.0009500501765451475,0.005772672105643695,-0.0006438215807952341,0.011749613617003885,-0.003897436219959305,-0.006484836510940228,0.0016798800064286024,-0.010674467334520599,-0.01625663574836822,0.00744165308168343,-0.0008471082503671568,0.006032895316469444,-0.0028549782134452695,-0.004746409580276056,0.006361185757297605,0.004083248190899225,0.002726614712496467,-0.0015970571280514712,0.00035055677060880086,-0.01169252213820171,-0.009064030963703118,-0.002713606130165469,-0.007383371589205878,0.009301424157777571,0.002091020263982779,0.011802480485372246,-0.00488815431793721,0.005498344892687745
2018-01-05,0.034095700943472584,0.038815432964908636,0.051023138176088834,0.021414159382659337,0.047234588575332026,0.027795213067644653,0.05741947951471715,0.039812620025531764,0.021647276018593287,0.038229065161503595,0.0029831926799126496,0.015670338135607587,0.014475902963192233,0.0591184958808979,0.014243041549900637,0.018368845402564782,0.004141642827645509,0.011213385127687214,0.022092618579962142,0.012795479670888898,0.03097968997642253,0.022862095030620422,0.11317802418581291,-0.006965551742435627,0.02833858715090365,-0.025656187926058838,0.03751233227869677,0.04244823346271631,-0.008501676877741726,0.013975128870463926
2018-01-12,0.01194248490956129,0.024301228675980058,0.06188068663432689,-0.0010885762963449563,0.08862191170314904,0.05149422642552315,0.019796519482155217,0.03389846196158075,0.044566230893310355,0.007615066482856703,0.005909410374784763,0.02036353475967112,0.02243202525493304,0.004000464958978878,0.02857899449928647,0.03996684542204809,0.0017364217237449964,-0.002758096190111914,0.016211561095065274,0.029303588310831907,0.015988109635211023,0.010784550244684388,0.03519074369108588,-0.01786482638489284,0.02651445463562707,0.019446031908848527,-0.000393488263423003,0.01034865915172234,-0.0005587060337980398,0.007390190933694418
2018-01-19,0.007736674403341137,0.02291415181862022,-0.008136773551838394,-0.029117561176295603,0.004521264487257648,0.005290181797054538,0.015330206269397406,0.010276502919659203,-0.017215727833033823,-0.0167155789681811,-0.0035404997902866997,0.02499760302033338,-0.0023887924060617127,-0.004719886687326258,0.010977207049695403,0.003017811414936844,0.021884907600838943,0.014691425034975447,0.015175728343959527,0.044664182750375314,0.004464415623834039,0.03927621810056725,0.03197605912090906,0.024040618207490594,-0.004713065385125503,0.02315764578363999,0.06433690382669477,0.021733570849354455,0.0009642985579987329,0.03687872238890688
2018-01-26,-0.03894444707226463,0.035555625177171146,0.08301541732067963,0.01632177262958323,0.01625549956132466,-0.01965830047950312,0.01581339227765821,0.0307582715590482,-0.0008375370779274416,0.014467904621749295,0.04693111853915788,0.029304688432019832,0.03969989274895336,0.030608822078207698,-0.013775715300659686,0.029289392263034397,0.029050174823452624,0.012718608140221521,0.04210642394982278,0.012401906569148302,0.04511122617780283,0.012349343724789685,0.05745043428271179,-0.036675383866605515,-0.016527492671861932,0.08393148023186803,0.021039791203017577,0.029502832539155532,0.054131902189614944,0.03633264035780681
2018-02-02,-0.06419468554978569,-0.045916011914268196,0.01989938482718845,-0.02960971117288047,0.016578151704587096,-0.05728470765424132,-0.025681597311862148,-0.0382989940314894,-0.09612009813453892,-0.031107991599972906,-0.03020799582704292,-0.06398662490329421,-0.05054856958746434,-0.04965903201854238,-0.05263918830947889,-0.017537887812277164,-0.037090679988891595,-0.05034770125203292,-0.052043325784135286,-0.05609278065858103,-0.02424010786909847,-0.012051569010941288,-0.04031582338394313,-0.03966703235436564,-0.04850366958565,-0.009837880249246589,-0.06676881538814528,-0.04282767867529069,-0.03179778285533352,-0.03607341203505876
2018-02-09,-0.02150973196808048,-0.0724559820147248,-0.0631839484725738,-0.05130315948077502,-0.0413776291924316,-0.052574686095302914,-0.03430221560835778,-0.03420498472045386,-0.042840496276346784,-0.051609923174373074,-0.04130146840593718,-0.050781093166461955,-0.055856961586502774,-0.05060657932661694,-0.05919498806352641,-0.03710179568948069,-0.07703806330793206,-0.05065530702875998,-0.08141307478906812,-0.06301251567135246,-0.03922411576591789,-0.025736733269005607,-0.006166450394154421,-0.05139440323603972,-0.01059179237514718,-0.0734706902858312,-0.04709335559419148,-0.03796213650745317,-0.05851285380978921,-0.04890882286660392
2018-02-16,0.10242322111353874,0.06616800277528978,0.0814347270475464,0.05527689602235242,0.06673094101280919,0.04744969690618772,0.05496352871571797,0.12142680614215262,-0.0021470362496195383,0.03336885115250077,0.07348571543656401,0.015479423950463866,0.041447312265229685,0.0446123078432441,0.027947242314022125,0.042166660247363374,0.04289351648526152,-0.018719071921639685,0.05708263824468429,0.025879664867466623,0.048221473615027266,0.04290793243591806,0.05067250251099953,0.0335335138218551,0.008624082547176837,0.029763542234467977,0.03806140879914821,0.049364997954097545,0.005412765555373733,0.054442868361793684
2018-02-23,0.01780452239425645,0.01699814596325644,0.03541818185648293,0.020766593523450005,0.004562816679025472,0.039157847432665926,0.018607128503385528,-0.007443722159064192,0.004012691671648971,0.006758724321909604,-0.003175934751255105,0.007380672797374199,0.011970216059567829,-0.004225850492629801,-0.008486620427226366,0.022933360745479803,-0.020898422401762984,0.03339918977088607,0.001479076959126635,-0.0252268036434955,0.022391254630458546,-0.0020502598038908415,0.009197704622909475,-0.018765411459857106,-0.008052493383536197,-0.010059574561060325,0.0034441420350659335,0.008863220843501995,-0.03708838957219085,-0.11347592714531407
2018-03-02,0.004045889464188379,-0.008517495907741646,0.00016662597656247335,-0.03238879110530235,-0.033617269920233284,-0.09870064121397426,0.0605428065650877,0.0013634066829930624,-0.008437340664943616,-0.039720423431754526,-0.029708961992806926,-0.05250882833754822,-0.04499708410973802,-0.006622927661662503,-0.017990615005616273,-0.034012359749321375,-0.007265956655474026,-0.08495018565812096,-0.028056961715485107,-0.00929441649497098,-0.010737612446937717,-0.030379819750831594,-0.03818152496340865,-0.019124058795741417,-0.01998997317493989,-0.013310280052070023,-0.02159372492973588,-0.01757077375027505,-0.0006213755754085337,-0.04435364868229086
2018-03-09,0.02139481907461649,0.032526098412339666,0.05241802360812686,0.03608796841363526,0.02857787646765919,0.08109063779780312,0.04502953908167018,0.02973216121014799,0.04998178375166051,0.016895071818957552,0.04900822962450069,0.02655399432491934,0.040974717385449555,0.03119905720056093,0.03865858410113732,0.041651819108023735,0.02516000650706829,0.06049780938864968,0.04766241467379029,0.014348510987775454,0.03750638773343362,0.006222450029490512,0.037160879507796896,0.009937015026852958,0.07923360002127167,0.03743493338414039,0.0043800339953077305,0.030968015686352546,0.015540560257717217,0.0053956927454601455
2018-03-16,-0.010890183797284236,-0.014966017955944322,-0.004566551604101243,-0.03473003779108319,-0.06783813340957867,-0.011311596424880443,-0.01130210330778958,-0.00793489041401474,-0.015526331065855326,-0.01775998292843084,-0.011707394580848463,-0.017566749097606693,-0.01575820505013792,0.005963451779873008,-0.0008970077039699431,-0.02202653262807508,-0.02178397597232551,0.03256160600513902,-0.017111793058072977,0.0184407833574749,-0.02009515903038883,-0.005882152125364248,0.020992034056065867,-0.016440200615421174,-0.028801830525130856,-0.006886541580811367,0.010779533675972397,0.00016057597967256143,-0.009181762679087768,0.005071945015677981
2018-03-23,-0.07347504142643146,-0.09992575214162835,-0.04843224795881851,-0.05396897565628145,-0.028656169644802,-0.07778336670994102,-0.09160918920422467,-0.057542687495922396,-0.020970194231467842,-0.042092040085422,-0.08348280230363747,-0.04000895731224019,-0.05600191431362078,-0.07094728155170604,-0.06418302237327089,-0.07302491885404216,-0.026000753740025195,-0.045454958204259266,-0.09215084963270026,-0.04059637077450429,-0.07843558211639945,-0.0194205677978041,-0.06990561191300004,-0.03874889982151686,-0.05038733931328776,-0.04542910182234072,-0.06719018022845458,-0.0604675000617253,-0.046746094377359215,-0.04205443061583514
2018-03-30,0.017218702993497592,0.006197666653380285,-0.03224214497216793,0.03128800136164078,0.021432928660310324,0.021415414347777606,0.016341946785563,0.011079627429157135,0.009381910340150235,0.019281663028525742,0.026910296944450796,0.037485399842895895,0.008584656586456019,0.030492413360591275,0.024380544919344604,0.027660916074129904,0.025986476498738753,0.009033544813658478,0.019316509161102946,0.01984658311989529,0.04691460878775677,0.02800563534118239,-0.005923707511295895,0.04439435881918308,0.009525776203331171,0.029355282531304594,0.006821737259417704,0.02239327866306895,0.03305226914019155,0.041559313563573674
2018-04-06,0.0035759327296807086,-0.01372604628100671,-0.029094744312955445,-0.010988079338034473,-0.005367720070351578,-0.02978711962259739,-0.001719763230445981,-0.04272697702532868,0.006313519768737619,-0.0008962041555280464,-0.007504315062808464,-0.02126362880046251,-0.01224859316547633,-0.018640402033329062,-0.00039014719538210674,-0.0029715195416949447,0.011282424179883899,0.031142227751116858,-0.033117986954520506,-0.02037818000454017,-0.011394902410261532,0.016706719488602584,-0.07487386935104079,-0.010721139986764494,-0.016347143723859037,-0.011594577121666005,0.046542033242352954,-0.01605075226835828,-0.007109753207226621,-0.025626602068604565
